# Removed overlapping spots
510.659163 652.251863 3.294001
489.561008 590.002843 4.207195
458.025063 568.627504 4.468144
177.742316 895.651489 3.209942
839.834900 796.148124 3.306675
850.466486 827.017755 3.219297
831.390716 701.845748 3.347251
860.000000 215.380966 3.199644
422.317347 798.244805 3.186752
105.456075 678.367579 3.298414
146.492627 208.265842 3.175652
210.795753 137.144756 3.672743
283.253757 677.000000 3.599482
318.978402 235.543592 3.280816
350.881650 68.608009 3.247117
686.955578 869.272623 3.592791
710.175226 444.845153 3.182970
820.851479 455.830985 3.252500
874.059579 597.285364 3.328740
902.441589 911.748367 3.476072
72.933969 286.450683 3.274039
83.193695 348.943377 3.417692
115.728010 801.718056 3.417752
177.462882 339.843046 3.563154
178.868239 791.339078 3.666051
188.785756 833.054553 3.422474
220.398401 201.075889 3.290100
251.122040 318.534894 3.210289
261.135903 339.261877 3.301099
318.073339 870.959778 4.171456
350.208366 236.284916 3.496780
385.377831 693.964194 3.329993
395.350710 547.927049 4.486941
402.623225 215.007674 3.219351
403.000000 121.000000 4.486365
447.286531 683.257290 3.392944
465.005846 58.919893 3.345663
508.000000 184.000000 3.361875
562.177839 775.057623 3.667874
574.192129 361.285906 3.382630
585.045010 563.225890 3.821992
622.131530 126.943033 3.318431
676.485465 838.493090 3.602736
684.647539 74.850686 3.428999
694.535410 210.096120 3.169888
729.510139 797.157583 3.313627
740.010889 689.098085 3.335890
778.869266 466.000000 3.350635
796.103843 69.039988 3.224622
977.601224 446.104077 3.223750
943.448690 58.299347 3.236700
83.954421 699.497694 3.217386
94.000000 210.554800 3.492371
104.790155 421.883273 3.160857
114.906432 206.552299 3.495092
137.000000 136.751137 3.366380
188.730538 906.308705 3.219731
199.060656 689.368424 3.169888
199.472327 637.367892 3.221206
219.032507 699.933915 3.193184
220.087518 917.132340 3.126543
241.311174 833.389349 3.364790
261.014895 585.204279 3.277985
271.118134 885.445780 3.230557
271.407937 906.079120 3.196665
339.000000 870.856501 3.270578
350.974840 205.268083 3.219077
372.031071 214.697454 3.195016
402.991411 829.931132 3.242739
403.973443 881.463461 4.293798
416.629031 662.280382 3.294569
455.297530 215.208721 3.221920
475.078507 829.966937 3.264470
569.727981 74.706473 3.262535
632.047269 115.695657 3.405953
632.877161 209.644358 3.169888
656.305701 900.946785 3.225888
697.691552 848.979790 3.532288
698.127642 700.188430 3.199058
715.334507 190.112618 3.401052
719.245574 678.494636 3.227907
776.506353 847.594907 3.185310
830.705485 640.733723 4.575235
893.000000 289.000000 4.329904
956.602333 670.251565 3.229459
963.431037 194.873026 3.243034
977.456774 669.777526 3.274039
146.651990 338.735065 3.267730
901.941402 774.445096 3.209780
632.176332 220.923086 3.208624
852.778275 466.852625 3.333403
114.975255 349.017840 3.350416
251.423458 917.404227 3.267709
583.548997 900.883671 3.231548
636.675258 563.588413 3.740281
975.291572 924.325365 5.768992
914.462313 565.592532 3.237276
382.404326 879.747613 3.344969
497.244343 132.384449 3.330223
697.480594 838.879253 3.345663
178.645286 52.573262 3.173391
74.150963 769.937968 3.336931
370.754418 361.915723 3.273645
663.730919 64.042479 3.341155
739.835528 700.308790 3.277933
808.632955 921.103761 3.256014
863.104965 658.580814 3.292373
157.452350 770.178317 3.253064
94.000000 432.000000 3.178638
157.441601 853.000000 3.755982
158.578317 53.037123 3.706623
179.633138 126.691220 3.355260
252.184783 200.777682 3.227826
282.822118 843.651905 3.160857
308.029434 765.666232 3.203827
329.187159 839.505659 3.252753
350.254439 913.224613 3.262034
361.000000 205.000000 3.133747
413.281998 205.828425 3.424133
454.743390 225.865176 3.210462
496.342919 456.509970 3.227790
552.999763 372.272369 3.252161
568.977674 200.055477 3.323353
582.931404 775.224307 3.746020
600.723732 85.149880 3.415211
698.042484 858.349343 3.554816
777.068762 773.986994 3.206741
779.822421 565.000000 3.389669
821.183806 534.223663 3.475829
616.369047 700.645935 3.261828
453.092510 289.988256 4.141969
93.267552 463.639703 3.195016
283.620623 178.735056 3.341281
198.427587 917.980296 3.858241
966.716164 456.711134 3.191027
475.110333 798.946442 3.306081
136.844947 63.833272 3.257491
444.634914 881.027218 3.601059
625.551598 817.648132 3.411590
521.000000 672.672957 3.770954
602.674452 454.130569 3.437660
73.941554 801.934601 3.386624
92.898139 379.671429 3.297819
104.966699 896.333933 3.245414
208.387672 444.336821 3.196665
218.437736 422.043545 3.241497
464.072789 912.965563 3.246936
475.175500 892.290193 3.219204
653.000000 220.591508 3.242557
683.492213 230.868496 3.246797
817.166742 132.123930 3.943824
827.872824 889.402988 4.459603
862.324430 424.882407 3.195016
872.000000 911.000000 4.154279
955.990347 373.452158 3.196665
965.070983 796.672247 3.206158
850.596613 796.000000 3.181545
283.000000 126.595489 3.780547
319.555242 436.179494 3.256672
720.794253 341.710143 3.117111
892.174137 785.461728 3.248260
666.514883 796.665166 3.465428
308.897201 79.981019 3.334646
96.553250 646.019061 3.455534
208.909572 801.905029 3.590247
252.304294 126.881539 3.301759
465.860469 131.709637 3.364155
474.295145 331.634697 4.228644
505.756574 872.178036 3.551012
593.377410 901.453952 3.093703
592.703139 880.970632 3.169888
677.712653 678.964118 3.219731
701.298004 54.228566 4.240808
750.929022 678.606936 3.344380
871.137342 827.063714 3.227826
911.698528 753.586542 3.228671
965.328786 838.200548 3.158176
976.065777 652.530529 3.185310
558.645847 85.172470 4.019858
73.931679 328.840729 3.239037
83.009907 452.695882 3.169888
93.926693 238.245508 3.137080
94.304463 307.899070 3.231548
105.000000 349.000000 4.873414
137.600000 168.000000 3.217386
158.929976 136.487855 3.785419
210.170283 689.354034 3.294911
210.000000 907.000000 3.221920
261.231053 906.052086 3.253315
329.346525 457.052772 3.374408
340.000000 456.000000 3.160857
350.232745 903.574152 3.868207
499.985459 672.930210 3.351916
552.230241 689.000000 3.175977
559.258835 146.789518 3.154933
662.885568 199.536587 3.222961
751.613558 414.056008 3.193931
752.833336 53.854803 3.068597
757.679713 210.707035 3.329631
807.194402 162.717105 4.489715
840.140564 806.060963 3.246914
864.064014 668.965666 3.195016
883.640927 659.029896 3.079785
948.817940 691.035521 5.384715
965.041372 890.028419 3.176443
552.118211 911.961505 3.152676
808.644063 836.813978 3.316398
817.905269 225.660193 3.306468
973.874595 194.921902 3.103909
169.230209 63.661131 3.451514
517.204634 226.834568 3.380034
850.398075 910.358718 3.297975
382.620410 69.498477 3.242739
646.184688 859.220705 3.579357
372.678124 206.100515 3.239484
653.149599 95.764253 3.248273
179.088717 75.367203 3.581050
434.207048 79.626064 3.368138
167.046190 433.009245 3.271610
573.911136 434.847794 3.204991
628.075989 65.482509 3.103909
239.934414 442.758112 3.147641
339.084388 891.868187 3.278718
621.778721 95.836856 3.209942
789.181239 425.036157 3.241000
817.271870 204.891338 3.297843
604.399871 911.269042 3.315069
230.788403 75.433487 3.280626
412.842340 767.326209 3.239037
422.218921 871.132790 3.385925
198.493015 759.405221 3.374565
663.532173 125.719184 3.319224
95.506977 53.413516 3.298782
106.737744 116.864920 3.858932
116.118541 136.289696 3.307010
198.555240 318.705979 3.299726
230.615238 64.599436 3.314426
273.067039 53.039665 3.271584
330.188222 100.894588 3.411502
371.179412 236.287535 3.217386
423.003555 923.984789 3.217386
475.263162 756.027127 3.278677
621.633722 221.000000 3.220687
635.632167 657.829700 3.103909
658.002340 425.005999 3.244870
667.828231 445.974543 3.245876
687.052371 700.588642 3.167214
693.368287 95.556038 3.307822
750.362559 574.016795 3.558955
859.028110 58.222274 3.339008
873.000000 690.342334 3.126543
883.000000 436.270638 3.310371
893.562594 836.058723 3.074050
901.203222 58.229311 3.158176
912.326034 910.957462 3.337013
953.471693 206.450156 3.197957
282.776499 699.664395 3.264698
94.008831 444.095585 3.356552
199.136296 863.390903 3.160857
252.177787 157.356621 3.217386
328.744875 215.882423 3.287100
349.727471 871.108375 3.994005
361.000000 893.000000 3.217386
362.485372 173.377778 3.241932
382.570317 215.161513 3.208624
447.809111 651.515866 3.046822
465.942913 90.172379 3.409360
495.210715 912.924756 3.297758
505.518192 352.000000 4.492700
573.000000 585.000000 4.202240
667.000000 890.688684 3.191027
689.000000 362.000000 4.622677
786.468011 774.728256 3.237686
827.411025 131.000000 3.685854
943.000000 140.921675 3.217386
955.000000 173.617554 3.217386
975.503116 786.413527 3.000000
542.328774 764.685339 3.615705
595.084301 351.524129 3.281509
332.804234 662.297320 3.704647
189.262666 96.058171 3.325662
464.642598 435.000000 3.856990
543.000000 753.986602 3.988665
642.861584 64.094514 3.284515
178.692937 689.157031 3.365053
178.185342 297.071587 3.350016
219.185197 307.975881 3.323424
309.131062 290.006429 3.414141
322.125478 683.214749 3.346136
340.465172 205.558104 3.400113
348.836661 361.296135 3.635021
465.014049 891.959217 3.167214
496.414847 426.089939 3.326171
544.351156 64.167976 3.750489
625.000000 890.466162 3.379641
840.865609 331.383313 3.355260
905.064787 543.968342 4.270495
945.896699 373.448551 3.259403
956.831676 554.604632 3.490667
964.732874 658.000000 4.226405
282.000000 297.770400 3.248273
76.451831 52.230166 3.227826
506.709855 893.014684 3.181876
318.686034 766.573704 3.287212
716.091992 85.027702 3.219981
739.713079 668.042745 3.141770
985.267746 204.974652 3.126543
72.904645 238.147586 3.294070
169.170187 126.082122 3.231125
199.772808 64.455940 3.445862
271.037540 308.151623 3.319231
271.870714 338.907336 3.686723
339.154097 829.138330 3.276140
423.296779 860.425002 3.664332
517.044910 880.942909 3.351195
625.630096 574.606691 3.271099
667.321336 828.254272 3.301099
741.236722 413.000000 3.437660
610.740470 85.151039 3.709634
282.000000 433.271332 3.217386
104.157065 369.488119 3.377469
168.710318 199.880271 3.248260
319.117609 290.810116 3.217386
729.390419 891.009653 3.278878
818.735778 806.734420 3.152676
819.849254 309.766651 3.284506
851.955848 290.275227 3.160857
862.817353 363.007293 3.321819
905.791898 596.393218 3.394815
72.747042 584.504053 4.898316
922.598464 775.373198 3.167214
616.917637 435.098564 3.249924
138.298834 200.120717 3.226415
137.614240 669.000000 3.172293
283.638432 74.353476 3.321054
635.667157 880.540275 3.126543
807.348967 141.967634 3.244870
964.387878 391.185952 4.338914
125.641053 318.618282 3.637719
282.401769 832.244195 3.332674
73.234061 874.331545 3.176443
350.360963 446.367606 3.191712
391.359195 756.819905 3.358879
708.264811 900.831777 3.152676
741.192394 329.943901 3.214215
137.203308 218.090384 3.240717
739.327730 901.267910 3.284542
860.436574 173.597850 3.103909
943.000000 174.073231 3.355260
281.068504 894.976236 4.463742
606.956983 65.000000 3.217386
85.354416 52.922175 3.282920
114.348426 328.494496 3.368005
943.209175 806.921054 3.481961
116.465632 199.719464 3.334920
370.718439 891.759661 3.277269
240.975252 63.959972 3.285813
787.178382 910.652084 3.261413
104.445966 873.494631 3.217386
136.000000 287.432872 3.306079
168.742202 843.177183 3.436524
382.664493 101.177750 3.292083
625.259119 838.073554 3.315344
922.651498 827.327562 3.347551
496.556583 415.391421 3.451582
966.498801 414.874652 3.253315
283.500245 52.049796 3.709618
85.501164 201.287311 3.259870
85.308479 95.010454 3.160857
93.727098 370.172042 3.235671
93.952190 454.742879 3.118131
150.780825 468.362315 3.397171
169.505010 136.393988 3.217386
187.870638 286.883015 3.169341
209.273355 895.250926 3.250981
239.780522 339.281370 3.191027
239.955324 359.803788 3.206529
263.230344 199.952027 3.181702
349.827483 384.000000 3.236744
434.757446 205.829469 3.201874
464.312645 373.061819 3.292444
541.902851 921.939665 3.156295
614.532693 869.410970 3.118131
656.091697 890.689507 3.329154
870.946498 173.439286 3.316496
944.342276 785.417711 3.250924
965.435428 911.409036 4.242641
349.812326 923.713968 3.320438
861.007743 763.786798 3.192486
72.171398 462.990705 3.222961
103.961210 432.641100 3.067197
137.517985 126.590669 3.358649
166.206795 381.069595 3.160857
179.065098 678.356042 3.326205
189.947311 648.112716 4.593943
229.857063 906.355644 3.344178
231.155494 657.585195 3.221206
308.268646 891.800016 3.126543
392.562343 80.155222 3.272459
406.357879 662.010286 3.278462
573.102118 922.119787 3.272841
590.132102 199.994742 3.181413
600.640412 126.521246 3.277725
697.574438 668.387252 3.126543
740.022718 658.258630 3.152676
786.259622 205.478673 3.292689
809.195354 467.194628 3.238047
851.761795 382.957745 3.298583
870.063518 214.834191 3.126543
901.476492 920.303438 3.995761
954.496952 889.292128 3.186202
965.093938 775.176697 3.383444
967.128942 680.302398 3.257491
986.378670 80.200237 4.382958
986.782995 362.439131 3.649799
543.000000 848.170369 3.121747
572.157689 868.938611 3.873830
708.387086 912.700859 3.106848
965.070081 900.033996 3.189029
905.144146 670.658983 3.215021
986.472650 289.575222 3.385316
720.191468 424.448497 3.193588
106.019533 167.963010 3.217386
148.435999 189.755427 3.250738
167.530968 339.273460 3.253315
328.720723 892.384679 3.235288
787.292778 888.776715 3.217386
807.048555 204.452232 3.160857
911.856155 827.184457 3.147641
943.649305 826.926102 3.320543
963.259867 694.795017 3.217386
977.210258 838.485302 3.126543
589.990378 115.925230 4.289349
575.042343 310.358285 3.444146
199.189004 433.528715 3.302108
157.264680 207.766311 3.054284
219.359265 874.720191 3.460434
240.412092 689.457679 3.193588
582.886190 922.113333 3.126543
841.207518 361.241539 3.331337
967.413517 576.121812 3.262034
985.000000 435.310215 3.059714
839.395561 225.242500 3.700496
241.582932 137.099874 3.312343
200.493726 125.849405 3.309146
624.545513 775.720397 3.350749
261.625012 885.350068 3.114157
787.142796 785.507465 3.764934
240.000000 615.972793 3.195016
542.180480 796.163805 3.791389
558.207633 95.067416 3.229158
839.873901 774.612239 3.452174
986.273742 910.819296 3.233337
74.181150 95.683843 5.973340
105.000000 297.321900 3.253315
146.000000 359.000000 3.380788
156.212111 381.230838 3.205459
167.681740 833.129621 3.561995
229.234671 370.577966 3.222961
282.362134 349.704009 3.381285
360.942735 215.686138 3.185722
374.414404 672.358101 3.241932
412.884195 456.340917 3.160857
453.691578 456.611398 3.199644
463.489336 841.063568 3.185310
808.590158 806.604558 3.261529
853.227043 638.354339 3.502115
890.970185 194.627470 3.247117
914.369705 384.041018 3.217386
115.815829 126.956450 3.282989
125.463673 338.948590 3.320438
136.346341 433.736589 3.341403
168.259952 636.533090 3.260652
231.364467 823.294064 4.931638
230.465971 895.000000 3.185310
250.589587 287.447350 3.448009
261.233147 359.319335 3.492371
381.320276 383.634275 3.274039
548.175696 199.501799 3.344455
625.975289 424.278424 3.189361
932.151193 225.642362 3.221920
976.537163 627.419893 3.192486
829.573709 795.331653 3.340867
240.778850 759.614198 3.546023
873.532511 680.096361 3.225755
781.264057 523.327215 3.260275
167.420772 318.334858 3.336644
167.718014 584.582373 3.320837
210.370175 626.474993 3.200284
219.000000 328.588675 3.147641
261.371645 916.628510 3.247117
261.867563 812.619959 3.315865
350.634565 90.129910 3.327228
360.707484 871.182228 3.899704
457.971589 558.016379 3.526822
475.066586 101.520977 3.220687
542.001533 616.916139 3.233729
562.962442 797.735834 3.391766
579.719274 136.326487 3.538081
604.528909 848.804643 3.458841
653.007623 63.502306 3.301452
666.932298 817.992094 3.475240
693.464711 230.769030 3.278878
750.849995 616.980045 3.631558
757.497887 74.416170 3.345663
808.205516 826.738519 3.247270
821.426705 587.139619 4.594269
858.838436 235.863848 3.325896
861.112001 796.105409 3.320283
881.435007 900.317675 3.223342
966.126964 332.389577 4.048710
319.182784 215.445854 3.571622
434.764534 162.154013 3.632294
486.383167 394.167779 3.982232
125.863948 360.233605 3.126543
229.527079 208.048253 3.186202
199.970080 668.418829 3.425964
148.417276 126.879885 4.023364
604.318033 574.353553 3.841685
789.245565 575.775726 4.711815
148.597753 200.148182 3.303622
445.131348 840.415653 3.445533
841.998136 638.447933 3.322524
319.000000 850.714082 4.020646
251.280865 668.964430 3.160857
543.118242 309.890582 3.621371
105.851239 96.414834 3.372403
135.829642 422.139956 3.247117
136.493238 770.367270 3.147641
475.741724 912.903348 5.593743
850.559403 921.269436 3.227131
883.846209 576.000000 3.262915
985.776990 838.223010 3.126543
862.761972 607.574151 3.351195
697.521660 910.608668 3.319081
666.660020 699.975400 3.285768
517.081127 840.055187 3.181545
115.960373 916.914875 3.260062
507.000000 80.000000 3.311672
414.706755 215.508307 3.389840
860.807957 900.000000 3.278718
464.182328 394.404266 4.324423
198.539554 444.336252 3.067197
188.270466 895.651066 3.353199
339.522804 923.781566 3.369096
666.355637 922.202627 3.206741
932.162008 204.952216 3.358458
167.175552 443.022796 3.230350
475.853984 195.408511 3.267111
564.000000 445.812180 3.196665
656.867285 667.992218 3.045508
828.503159 110.991071 3.260430
611.262568 116.698372 3.310211
114.540097 699.666375 3.259385
831.725255 456.315078 3.560687
739.762345 797.057299 3.962456
137.112937 207.605562 3.500919
250.515184 298.072166 3.559098
956.385913 321.353632 3.274039
466.000000 143.000000 3.327228
280.527419 329.417255 3.260430
583.114012 700.020937 3.272509
726.387163 137.213431 3.235288
892.409392 877.947462 3.160857
975.663914 774.199638 3.176105
104.462545 339.052295 3.299016
158.527089 199.594276 3.253891
148.243904 63.470013 3.287420
198.922470 679.323557 3.320438
574.121432 677.847421 3.272841
925.333666 690.288631 3.390481
157.269684 873.896930 3.192486
168.664912 189.690397 3.225294
360.930096 235.578979 3.191027
842.582820 680.111102 3.227769
136.138057 895.459659 3.217386
83.933345 137.000000 3.287595
777.615152 764.098614 3.067197
905.008578 617.830830 3.353187
975.522665 910.889161 3.213116
383.321472 205.572039 3.276249
975.757468 879.088057 3.227693
318.076924 756.566770 3.141770
403.072188 173.575038 3.309689
476.266084 215.026025 3.232602
688.696486 455.241279 3.160857
749.457915 922.354763 3.817656
787.425785 921.174707 3.283054
902.236672 764.219394 3.241932
94.547336 625.111367 3.791739
104.390769 199.559316 5.113861
127.772738 105.529574 3.292083
166.528487 802.501582 3.262653
188.903245 594.946400 4.666925
381.767841 766.802520 3.304467
392.905042 235.975802 3.241497
433.956559 225.823067 3.265947
433.763798 393.995235 3.783966
454.594692 205.358489 3.356255
485.053880 436.665553 4.034354
486.666039 195.155207 3.292689
496.356931 101.938397 3.289901
547.450603 127.556365 5.087577
582.863858 764.304577 3.349457
676.959451 902.008994 3.263767
708.937828 890.950829 3.220292
740.953333 434.897330 3.114157
863.620522 680.040028 3.274771
895.153483 596.811250 3.920563
902.196974 784.991577 3.280254
911.779454 58.371732 3.727462
925.000000 423.445779 5.054509
933.155790 795.832807 3.175693
956.433998 363.233901 3.366380
965.000000 784.666667 3.000000
983.869250 227.205009 3.217386
178.860106 668.174702 3.126543
308.636177 235.982280 3.185310
321.902588 693.805516 3.270918
402.962536 224.710943 3.315344
510.356526 611.299318 3.519740
830.321991 827.000000 3.147641
219.618264 349.113710 3.457006
282.791914 573.788019 4.395990
935.441687 690.337023 3.245414
198.323395 895.781124 3.337208
860.722103 774.529252 3.348275
209.389009 699.203629 3.209007
715.024675 200.114912 3.159605
188.466597 564.110102 3.519553
687.386947 911.762523 3.278878
391.295785 291.397534 3.689174
126.224957 905.870730 3.235037
145.988969 329.072608 3.308061
167.611565 422.164286 3.261393
311.933189 683.392469 3.262034
810.501762 575.438330 3.242653
73.592627 443.688818 3.192486
105.412714 791.160763 3.775601
126.565852 688.718653 3.169888
146.690329 802.116788 3.341370
147.866744 146.338667 3.492371
147.878859 853.138445 3.269612
156.627559 298.110822 3.274488
157.524492 699.325283 3.291319
167.299384 759.528860 3.561055
178.821789 626.309786 3.000000
198.893140 360.005996 3.238406
210.334322 200.120793 3.176443
210.294072 156.946260 3.230468
230.557839 127.021375 3.272812
240.314876 370.921683 3.192486
240.000000 802.387170 3.261828
262.436460 127.099344 3.211599
339.119941 913.215904 3.278462
339.883741 425.493991 3.334441
370.533737 870.646455 3.493439
375.266885 683.736582 3.631954
392.385765 859.971492 3.160857
412.783607 913.036768 3.126543
495.462183 756.680090 3.249337
542.373814 434.727496 3.164395
574.470532 331.499232 3.293111
586.244142 64.350377 3.172293
600.941396 199.907827 3.234916
631.325885 230.824650 3.545912
647.000000 446.234341 3.199644
656.129049 700.132645 3.326205
667.401353 859.239230 3.569505
750.429306 858.834983 3.137080
777.251498 784.854103 3.260509
808.539060 774.776016 3.250924
818.899222 784.785255 3.333812
831.338868 680.303498 3.257491
852.449227 456.020107 3.233555
863.535363 617.966163 3.980264
863.000000 807.000000 3.319081
870.821745 774.389780 3.268039
872.000000 837.414562 3.087987
873.823121 574.894429 3.384461
874.000000 618.463988 3.708441
884.549390 680.347082 3.376566
891.751265 921.046822 3.219981
893.755332 425.755332 3.217386
894.690739 669.705237 3.365053
904.575715 628.000000 3.315344
912.672830 774.135687 3.396415
935.325660 445.944884 3.167214
953.265079 163.946148 3.126543
953.714129 859.000000 3.253315
977.014911 426.345740 3.217386
271.071983 328.863442 3.263275
719.067709 901.752777 3.317021
647.974502 424.411286 3.553095
94.854403 679.132427 3.239484
147.000000 678.000000 3.359370
156.641133 585.178848 3.126543
218.722071 759.794262 3.421419
229.620084 423.130399 3.126543
229.665543 338.951706 3.339238
239.741990 328.383226 3.262760
308.549751 882.427663 3.236969
318.883741 424.787008 3.181413
361.278260 361.691845 3.244602
364.000000 662.000000 3.263243
444.463112 225.506378 3.186202
549.000000 221.000000 3.176443
551.379008 838.363382 3.207495
590.301825 106.429081 3.338291
593.932594 667.380498 3.197957
599.957250 231.128417 3.210915
604.389356 890.217231 3.338291
645.802448 890.953309 3.335702
704.408198 126.488912 3.817656
709.625823 434.763260 3.243832
911.252053 216.139691 3.220292
914.913645 680.935629 3.195016
922.009366 162.654831 3.220687
956.714450 394.674543 3.200925
219.777003 339.579867 3.621434
231.000000 107.000000 3.249337
282.185631 691.000000 3.176105
282.890830 791.228962 3.376618
468.209104 589.970397 4.409604
882.989807 455.722029 3.265452
83.209463 297.549437 3.267111
562.195275 689.132311 3.067197
790.081833 690.705515 3.176443
250.426879 350.220498 4.145879
147.370927 604.946696 3.261531
198.029701 208.830099 3.000000
251.875686 95.853687 3.327228
178.067163 443.169395 3.251760
209.146284 679.217704 3.344455
433.662837 446.813804 3.368927
229.499098 699.717551 3.479226
82.971786 369.961110 3.262279
103.791435 635.741610 3.298999
115.847510 615.804344 3.337013
140.486778 752.303194 4.729189
188.426246 358.699430 3.160857
218.988646 442.822098 3.222961
263.000000 647.000000 3.087987
424.227994 225.747961 3.217386
434.450350 216.305482 3.160857
520.518873 621.230560 3.141770
548.657163 95.627342 3.133759
667.381412 678.318072 3.126543
709.019025 678.449257 3.252472
811.371520 691.436695 3.067197
830.770966 445.949554 3.262760
849.458716 847.000000 3.227693
944.410532 878.139107 3.186202
953.951045 921.297919 3.133647
679.877221 53.901997 3.367173
506.849302 913.043129 3.279949
646.991033 677.925612 3.329203
75.131798 759.605775 3.181517
115.157359 238.762920 3.191027
657.470671 455.287117 3.220292
966.254453 363.086447 4.470779
75.732443 210.600306 3.436524
93.776969 298.019624 3.054284
103.825417 359.031366 3.284697
105.612627 668.178846 3.034366
115.127112 318.740412 3.231548
178.169362 287.177335 3.000000
208.508877 759.817785 3.255188
230.521928 137.184319 3.087987
260.504479 230.225715 3.217386
272.011559 699.909375 3.273146
281.682979 228.000000 3.197298
330.405569 162.424973 3.076223
339.170085 903.410402 3.054284
395.338676 672.798879 3.680471
402.635198 426.177276 3.186202
423.809088 446.304302 3.223423
445.187507 205.557471 3.176105
561.930645 912.327367 3.292373
567.935514 189.306720 3.169888
589.506653 126.627044 3.261259
610.857168 96.118344 3.187820
621.964958 210.273700 3.126543
653.032215 210.109840 3.141770
696.652875 880.000000 3.518415
819.958533 383.415159 3.311536
829.349610 900.240748 3.176105
860.883519 837.781114 3.197957
860.924805 754.521263 3.160857
881.306114 836.604610 3.239037
923.050091 911.335861 3.172293
934.531384 848.472882 3.325952
953.838534 226.015102 3.141770
831.743882 587.002480 3.321589
403.989463 131.923629 3.217386
445.000000 195.102267 3.138454
590.466202 210.081569 3.262760
627.000000 465.455030 3.752134
818.814662 900.771239 3.474501
464.488665 362.000000 3.618184
821.442775 679.957745 3.293620
694.341014 201.082416 3.223684
881.271297 763.773574 3.261828
74.376458 667.405586 3.247117
187.841847 443.189189 3.160857
372.779214 225.901832 3.160857
453.222521 923.780214 3.191027
657.263048 574.464573 3.363909
657.023158 678.481078 3.194385
689.152051 445.332415 3.247117
699.026939 626.389847 3.253315
719.029371 870.708003 3.319081
777.899208 752.985621 3.126543
787.170246 837.439710 3.220687
872.708172 425.489795 3.282379
882.012450 796.212359 3.166215
934.980769 384.843711 3.217386
839.234140 58.420529 3.391235
392.146316 913.136898 3.295423
412.279487 923.900059 3.263665
465.680926 195.038097 3.217386
818.957246 763.688349 3.207625
114.753591 307.900472 3.303767
168.000000 328.000000 4.338914
210.640563 189.154622 3.290849
218.749317 906.287825 3.356552
319.405025 90.407058 3.361038
370.470800 756.611472 3.365488
658.098705 445.274197 3.169888
838.576789 215.231351 3.126543
136.014069 380.897614 3.076223
147.033836 895.411375 3.223684
155.838346 894.201512 3.319451
188.894002 812.441963 3.239484
230.000000 802.000000 3.383995
484.805404 903.578965 3.304254
579.718181 189.448931 3.221920
583.680071 573.877420 3.141770
652.449741 189.644954 3.253315
666.938813 574.165182 3.224438
705.967598 189.041415 3.217386
719.869784 372.450850 4.239562
818.753081 827.625118 3.168730
933.424874 435.097360 5.334516
953.108393 142.630778 3.223684
506.652434 881.545257 3.328776
838.589680 866.271421 3.599482
146.907034 433.042047 3.219077
281.911048 906.342875 3.160857
339.476413 69.612349 5.976127
381.618571 90.465504 3.320710
499.626663 652.144052 3.217386
743.819441 870.099092 3.489343
829.437409 806.703097 3.232743
896.086580 902.075881 4.443474
932.907245 921.691468 3.319081
125.789587 770.167922 3.236022
281.800880 411.472241 3.370468
637.198086 542.908282 3.268039
687.528438 563.475701 3.310284
108.059214 104.350864 4.207272
261.293212 411.781846 3.189394
499.777606 683.532471 3.231548
881.306738 784.795599 3.278481
127.311642 127.087434 3.287448
583.315098 796.249776 3.350339
953.229468 215.544177 3.307503
913.740467 331.857357 4.008085
167.785475 287.292587 3.147641
381.942262 923.922633 3.217386
402.366043 445.832360 3.272377
444.570512 456.634960 3.684982
821.584027 618.120105 3.330941
864.102141 690.933292 3.199644
953.891543 838.477181 3.000000
494.423595 922.595114 3.312343
688.180434 678.827446 3.110531
778.304376 899.331664 3.275102
870.480803 795.897754 3.067197
709.211535 658.507398 3.160857
260.466886 700.972173 3.325662
624.801315 657.650157 3.172293
157.792944 916.898759 3.160857
961.843701 225.595613 3.260430
656.197493 688.655701 3.210915
250.938706 308.461356 3.383804
282.338241 864.417264 3.103909
340.887103 225.935954 3.185310
360.868587 425.387913 3.239037
729.672441 678.046185 3.147641
891.104306 172.954268 3.147641
942.775185 225.077241 3.126543
125.802204 916.976072 3.278462
158.229669 146.645892 3.087987
168.440640 147.085100 3.292689
188.773815 699.675897 3.176105
340.000000 236.472968 3.126543
364.251252 683.417901 3.278878
403.403512 195.395761 3.292689
413.471084 225.533120 3.550321
443.510367 861.251979 3.126543
453.441021 891.638359 3.601059
508.148285 215.807810 3.103909
516.733868 436.000000 3.110531
561.827763 869.832287 3.274039
604.722097 765.550745 3.217386
626.000000 849.000000 3.322730
645.670527 879.387192 3.195016
646.100567 688.671986 3.152676
684.103478 95.488657 3.222961
922.517845 889.216913 3.224622
943.541825 796.111967 3.160857
401.968550 860.289633 3.160857
617.967251 54.516746 3.262811
228.369902 218.452425 3.185722
840.369738 900.413445 3.181545
955.925138 456.701453 3.825207
168.120252 657.510074 3.258599
485.279415 922.815853 3.265566
583.625579 689.493291 3.223684
687.395044 688.870416 3.160857
730.184902 839.000770 3.141770
975.103805 754.507745 3.630904
198.954096 812.605842 3.275875
262.254826 95.497699 3.067197
617.366134 65.270931 3.191027
579.753775 199.922015 3.233990
636.412031 838.733421 3.440562
708.286913 797.226859 3.217386
776.842550 215.946750 3.220687
829.222863 764.105900 3.242960
964.169847 90.535104 3.231983
