# Removed overlapping spots
1267.259177 836.689411 6.324660
842.672756 985.458779 6.133730
631.050316 468.330592 6.085979
440.423220 1845.484877 6.168763
511.338930 1602.076846 6.398940
1311.823716 293.439552 7.188956
1250.434233 1848.927631 6.223439
1110.394853 1892.536936 6.558744
1552.621029 388.347042 6.526690
1982.000000 1030.000000 6.294799
488.665855 1338.000000 6.200974
583.014330 494.000000 6.032116
1642.489343 1316.000000 6.133275
798.450264 1935.530306 7.021970
1274.362016 1725.000000 6.316532
1457.945391 697.108230 6.434617
794.508483 1292.000000 6.256313
1740.376132 1195.509876 6.466579
1292.210579 861.378763 6.303788
1908.494347 1315.000000 6.936489
387.653949 298.536612 6.045068
633.034442 1456.000000 6.208894
558.543296 495.000000 6.171813
629.370039 1030.472501 6.606926
1539.066180 1937.000000 6.410960
385.402021 469.000000 6.081450
1528.567266 317.432662 6.892360
465.227432 1432.847233 6.054367
1055.612637 585.402224 6.052986
1796.587378 1791.000000 6.715254
912.539542 1393.983579 6.773521
1716.535868 1315.423453 6.335303
764.530338 582.000000 6.156293
1763.650184 1341.000000 6.400796
1262.000000 580.584113 6.578234
913.000000 1460.000000 6.570558
1557.603075 1480.598463 6.079229
2004.561262 1340.421402 6.406616
1243.597546 861.000000 6.631808
967.000000 1795.444412 6.960311
1346.883539 1847.437961 6.513297
1980.000000 1458.000000 7.016086
389.569707 1722.000000 6.654997
1513.507361 1745.513268 6.311680
817.272366 1436.911691 6.614829
392.581108 1459.255193 6.452995
1910.515720 1031.425294 6.138801
292.678584 862.480000 6.524629
480.738809 518.000000 6.042281
918.000000 1936.585206 6.384744
1218.618576 836.640088 6.426304
536.000000 1844.000000 6.236847
863.533383 494.396816 6.315515
1503.421194 558.000000 7.427906
1168.340379 466.000000 7.023466
1981.000000 1437.000000 6.900597
1908.456089 1458.000000 6.046121
990.447295 1769.168422 6.348953
1199.327905 1432.402288 6.660395
1958.420054 861.945498 6.028767
1620.573461 1368.000000 6.779731
313.502492 583.460704 5.930457
1274.585400 1848.000000 6.173975
1797.313790 1883.687129 6.148882
768.390986 391.000000 6.607877
1643.497378 583.576652 6.107291
1740.698690 1314.394022 6.487875
1202.000000 1868.000000 6.988355
767.580328 535.533961 6.734443
768.000000 1463.000000 6.777747
1411.344515 838.000000 6.083540
1869.000000 1740.000000 6.326052
1078.579760 392.477696 6.512098
605.020835 1003.928400 6.797237
297.544068 1433.000000 6.187516
1247.404790 1390.509445 6.426941
846.167755 1676.000000 6.604410
1797.499804 1740.398160 6.354839
368.231413 1674.000000 5.836777
295.499626 1700.394052 5.683200
508.980712 697.691799 6.913740
390.537415 1700.000000 6.046732
840.787574 799.468626 6.299102
1203.403473 1887.000000 6.676001
536.195500 1480.573291 6.259648
391.461512 1622.424348 5.991029
1435.539721 861.000000 6.828914
1908.217076 1392.142560 6.926511
871.000000 1820.558536 6.609032
1432.000000 440.525229 6.655070
416.568017 1338.000000 6.289561
1645.000000 1393.584409 6.889277
295.389216 1650.414203 6.375583
1417.445571 1938.000000 6.632165
535.953810 1149.000000 6.572032
1530.382406 860.574046 6.525931
1484.550710 982.569511 6.410862
1295.662263 1364.000000 6.073473
1529.367722 409.502492 6.411397
1669.432506 444.000000 6.129851
792.334975 517.000000 6.126831
1017.571253 1674.540807 6.445097
1322.498327 1913.000000 6.438844
631.425921 1744.000000 6.086148
1170.549687 863.000000 6.379158
1459.262050 1315.000000 6.396345
1623.192819 744.439645 6.070808
630.524999 444.000000 6.023499
792.613368 1250.283314 7.055552
392.401549 1600.000804 6.104253
1315.445885 940.374893 7.034383
1385.000000 292.000000 7.518946
319.383760 1674.489418 5.750589
2007.332711 861.551343 5.990624
463.513296 1844.455348 6.007687
272.600096 1886.000000 5.840298
1955.506070 1457.541491 6.436646
531.644184 560.493083 6.371397
1383.455290 558.453409 6.656488
486.000000 886.644563 6.561581
790.388312 582.492879 6.284879
534.000000 1622.000000 6.273423
341.016317 1007.000000 6.742397
746.352123 1395.485787 6.704270
654.299793 1723.662642 5.900129
1266.476711 696.000000 6.597556
1882.628684 1458.868223 6.398441
296.574952 1364.000000 6.084339
1008.765134 1271.838167 6.421375
1514.474611 1912.000000 6.308418
295.000000 1600.387540 6.584520
385.682218 371.000000 6.154381
297.455959 1287.470607 6.574443
1791.000000 1006.384182 6.445950
1287.422207 465.504099 6.591764
770.448738 965.000000 6.190323
1298.537850 1889.000000 6.386518
610.559656 1169.000000 6.276824
817.000000 1273.429672 6.389939
818.616341 891.521512 6.213395
1481.564207 247.546743 6.621359
745.088931 748.000000 6.157346
815.000000 534.429514 7.062179
1891.509723 1741.000000 6.080011
603.369200 585.000000 6.093809
840.478843 821.516364 6.202881
580.493803 584.442342 6.046588
987.000000 844.000000 6.389113
339.319642 536.322006 6.073790
626.030372 415.000000 6.100884
537.484651 1391.000000 6.377849
985.645734 1393.191930 6.637839
1081.100969 1460.000000 6.805246
1313.449934 366.172767 6.916159
1717.597257 517.277593 6.155573
817.012664 1172.239606 6.694857
386.828785 349.000000 6.196074
508.008774 349.400329 6.281481
723.000000 1435.458602 6.775028
1693.000000 444.000000 6.174141
958.661851 442.509668 6.200493
534.242151 1723.624048 6.366210
1931.160468 1314.000000 7.019694
1175.635820 1340.000000 6.100354
581.514490 699.000000 6.159684
1510.557672 1415.000000 6.119079
1980.675687 1341.000000 6.397923
1527.462495 557.473678 7.662092
1481.529519 291.000000 6.808484
1202.386736 1702.610293 6.279327
790.541740 371.000000 6.359641
1506.374697 860.476930 6.299166
793.424786 1482.585973 6.919988
841.527851 1483.671612 6.057753
1273.890818 1821.918118 6.449851
982.000000 392.000000 5.775164
654.935814 417.000000 5.964317
774.572787 1744.510684 6.139995
1868.000000 1909.000000 7.724539
1199.573401 1390.612669 6.199309
1078.971196 559.000000 7.160185
466.611528 1601.000000 5.825205
1346.860226 1744.517815 6.388757
582.480905 860.077586 6.570056
1505.570913 1004.459840 8.019043
1535.038492 1480.671259 6.360551
1722.429842 1910.000000 6.542491
512.533827 1339.000000 6.415580
1677.466410 1719.467386 5.921663
985.099463 1035.311673 6.393138
888.637792 1251.389941 6.497252
365.495701 1006.000000 6.432704
1933.000000 1416.000000 6.452608
1195.562969 980.399832 7.001508
489.800733 1457.316965 6.385987
607.151231 1699.237396 6.248629
1910.000000 1416.000000 6.124138
1061.488690 1726.000000 6.225552
434.802137 469.000000 6.151314
318.000000 980.502309 6.400329
1725.571841 1791.000000 6.281555
1319.243291 1480.000119 6.214812
1965.461704 1815.508424 6.258054
536.385704 1220.000000 6.088997
722.528051 945.000000 6.183267
1311.563518 344.519428 6.796157
512.000000 1244.531196 6.185572
744.214098 534.638019 6.494730
346.262882 1433.000000 6.089483
506.511540 372.073982 6.328329
1956.406661 560.509662 6.234290
486.000000 981.000000 6.244225
1621.000000 1171.522786 6.279312
1369.594424 1889.485818 5.903454
863.433103 349.614964 6.296473
1220.451291 1005.549702 7.067701
771.000000 1272.500943 6.673523
1221.793892 1268.523603 5.996217
864.542659 1436.537787 6.567986
1934.000000 1032.000000 6.004025
1647.000000 817.352476 5.741636
650.013210 393.143982 6.093331
345.000000 1366.000000 6.477066
513.579292 1365.728814 6.222771
295.329971 1675.932454 6.098747
909.546186 583.000000 6.174075
1194.451813 743.005268 6.607101
558.000000 1603.484747 6.262688
1916.567790 1791.000000 6.152357
508.514533 1004.598665 6.482868
267.832963 495.000000 6.122847
1312.552700 794.549289 6.879040
1061.594167 1624.863649 6.192875
1620.430345 371.565265 6.090224
1058.211631 944.000000 6.068678
631.416779 1724.396177 6.062004
319.382495 519.000000 6.052593
272.528306 1743.181260 6.028515
1039.000000 1726.000000 6.567906
313.551489 391.000000 6.166366
344.613316 1885.516873 6.276191
1267.517366 768.532639 6.444057
1436.354606 1029.515609 6.936331
937.387623 1291.758438 6.233299
769.311914 841.602651 6.252146
558.390871 1004.595906 6.490628
911.961901 1484.000000 6.395612
1103.549606 1196.607659 6.725235
557.535472 938.494045 6.340801
1740.613124 392.345249 5.920467
267.550187 536.524306 6.139799
652.901665 860.000000 6.493650
657.455774 1435.000000 6.139236
1062.000000 1936.411284 6.584961
937.417672 1394.000000 6.518725
792.835411 1318.589483 7.295573
1015.000000 1768.586736 6.358527
1167.530720 513.486778 6.450682
1563.510296 1820.000000 6.101226
1202.649933 1821.000000 6.254846
1029.531899 517.337744 6.276030
1955.447762 1169.129258 6.740992
1343.903176 1147.639140 6.237533
1242.000000 243.000000 7.283124
962.286233 823.625455 6.240463
266.350163 444.000000 6.076785
1082.000000 825.366391 6.196196
1441.511379 1727.000000 6.308071
1644.000000 1459.494113 7.032409
868.378565 944.514038 6.423373
985.364291 1198.172656 6.292766
886.469061 443.000000 6.137167
2006.554562 939.365668 6.109728
813.522110 349.000000 6.439540
509.715482 887.000000 6.144572
411.000000 584.000000 6.206029
1837.000000 1392.000000 6.524586
839.713150 350.231062 6.045484
984.610041 1484.581159 6.528761
1716.469320 324.534450 6.292572
1765.413519 351.313199 6.390880
771.000000 919.585363 6.968276
322.457797 1458.476120 6.209671
1192.447350 412.509262 6.489381
533.000000 981.000000 6.422307
1191.409391 440.000000 6.750299
1988.470887 1741.583135 6.170628
1008.580816 560.000000 6.537977
1764.374704 1291.001947 6.346680
583.440555 1602.000000 6.316805
341.815836 887.525106 6.227867
1407.492638 533.496985 6.630776
1203.480159 1770.253341 6.497137
438.001758 1723.984454 6.566059
1296.576665 1147.000000 6.471755
1248.577656 1412.508231 6.177366
491.379418 1511.000000 6.365234
747.075550 985.527680 6.229857
1537.934007 1891.000000 6.114622
1955.521925 1483.422488 6.457465
942.460807 1888.505593 6.281029
1274.431385 1624.498403 6.465203
768.000000 468.000000 6.422528
585.688968 1434.494322 6.402157
1294.604269 1288.000000 6.057726
392.571866 1146.000000 6.569081
1086.695276 1912.449704 6.425569
870.046334 1724.480629 6.152497
1466.466650 1847.472741 6.517199
1338.321364 888.000000 6.517070
913.000000 1435.000000 6.295836
1668.556471 1290.161986 6.240604
743.560723 370.000000 6.213011
1173.918948 1459.000000 6.345714
656.061705 1150.000000 6.072287
1419.967311 1845.785396 6.684835
1531.000000 1030.332634 6.829266
653.056775 1768.170413 6.284356
1619.502392 1460.000000 6.055847
538.000000 1244.442125 6.456865
652.221591 561.586183 6.006664
1169.589055 386.536615 6.766630
816.688410 1033.502656 6.071396
1270.663986 1268.403707 6.206712
1315.361270 888.000000 6.584166
1538.877856 1745.578716 6.487311
721.923929 843.000000 6.332568
1178.946288 1847.000000 6.275884
413.000000 1029.000000 6.172121
1764.176961 1460.000000 5.999277
1489.099059 1746.282633 6.138213
389.746031 887.379449 6.476280
465.442996 1866.000000 6.066665
1272.454096 1364.970360 6.038720
414.000000 1722.490096 6.083719
818.893536 842.721924 6.083539
1465.235010 1745.576439 6.246979
1361.332332 343.556055 7.412029
1290.528028 816.715601 6.794119
983.000000 373.000000 6.207864
865.396707 1483.455352 6.312977
1196.000000 939.000000 6.402025
719.000000 582.340826 6.527190
1034.423140 705.000000 6.521963
866.369102 1293.000000 6.253433
962.685245 842.465455 6.127025
1196.612920 1313.000000 6.031216
364.388009 351.560589 6.041450
317.490490 862.489402 6.316929
295.315506 1768.487831 6.021966
633.077892 1365.000000 5.847379
1031.413591 493.473698 6.351207
959.741383 391.371499 6.204776
1062.585541 1846.533815 6.192733
339.403812 349.534708 6.158496
607.551789 1622.444044 6.003670
749.000000 1934.000000 7.090761
771.460470 801.625387 6.290086
1034.388233 1316.477008 6.190321
439.636049 1479.792798 6.207100
1431.000000 516.465655 6.353263
600.503201 442.857330 6.030581
1988.602879 1932.088004 6.375899
1032.000000 1274.000000 6.694599
534.639124 1674.000000 5.753206
1264.358288 343.682620 6.804233
561.318311 1433.318311 6.273128
1628.558263 1909.505530 6.333086
583.401418 1843.617685 6.032816
1433.485482 716.530377 6.962188
269.422743 939.428313 6.395854
529.917309 348.384685 6.094380
319.142613 418.000000 6.051141
1763.580738 1481.492720 6.147232
1243.524647 979.000000 6.917129
1009.485875 944.473460 6.378687
464.588240 1146.619468 6.056161
751.000000 1771.000000 6.009228
1387.045236 835.000000 6.611358
1344.192482 1432.000000 6.150564
722.538494 776.404164 5.939393
991.000000 1726.000000 6.125014
823.421729 1724.363559 6.125275
1620.548371 1249.608065 6.400551
319.100716 471.496337 6.082388
1178.386949 1723.513722 6.525695
273.540987 1432.579794 6.178626
963.425674 987.000000 5.852384
1647.570694 864.405048 5.966924
862.504590 516.776251 6.455087
604.000000 741.000000 7.316567
606.518821 860.499193 6.582437
1031.444526 1418.449251 6.910164
651.340333 518.457715 6.013947
1534.606800 1390.409682 6.251508
558.000000 1029.950864 6.415957
2012.768136 1815.000000 6.455810
1726.000000 1672.441029 6.542106
1218.370913 343.486215 7.080590
388.000000 518.380347 6.067504
1860.000000 1271.557990 6.884624
1246.144526 1268.000000 6.112757
1202.547705 1848.000000 6.057608
1725.100094 1739.509553 6.076410
1764.267495 372.536454 6.262604
886.976233 560.555672 5.872746
1216.058638 513.461708 6.547867
1370.047744 1870.000000 6.277432
485.000000 494.000000 6.167446
721.111956 1149.531840 6.671264
1550.746098 465.020972 6.734603
1786.488885 252.535082 6.385075
556.480867 561.000000 6.124069
1061.000000 1890.441444 6.466717
1862.503941 1031.310869 5.971618
441.445571 1432.480234 6.440875
2003.000000 586.347252 6.235875
506.018901 443.467279 6.040920
650.435943 467.235008 6.323267
1104.000000 1418.372220 6.699329
559.000000 1339.000000 6.153085
560.341145 1868.000000 5.855623
411.918710 298.562212 6.026104
936.110875 1033.417872 6.809145
983.556678 467.000000 6.671359
1410.262679 716.000000 6.609140
815.628116 443.000000 6.231385
1392.699305 1726.000000 6.593621
1890.715774 1620.000000 6.314281
1252.000000 1821.577957 6.692154
600.525068 372.000000 6.101836
820.308552 868.431608 6.281868
652.537781 819.319370 6.697779
1840.210359 939.500992 6.134894
507.271048 297.393553 5.975381
1322.953789 1623.000000 6.540692
1652.430763 1699.000000 6.451591
1246.000000 1458.000000 6.693774
1441.608304 1891.052467 6.534887
1486.328679 1269.000000 6.263853
1466.425090 1702.599963 6.547554
1170.000000 267.252165 6.899969
936.454644 1481.996787 6.438538
272.489702 1649.616715 6.479583
1055.617883 559.640386 6.256562
937.402185 1460.588355 6.599223
1859.057105 1482.000000 6.081533
841.554243 944.000000 6.336380
962.557841 945.000000 6.585353
746.352436 801.527275 6.332357
1222.380675 1312.419543 5.975145
460.364223 536.642099 6.043871
1319.590955 1414.000000 6.241194
1367.502668 1457.000000 6.269956
1529.452949 839.000000 6.624280
533.446378 768.000000 6.657100
1191.567481 492.402464 7.350783
605.454338 887.423746 6.282508
537.574434 1434.837561 6.132723
1391.000000 1507.497496 6.432184
1226.434258 1724.000000 6.848578
935.535988 467.579680 6.971448
819.413813 1292.914644 6.397058
557.752093 298.000000 6.226094
1195.000000 1005.000000 6.886916
488.403210 1267.653817 6.255283
1055.521520 1460.482126 6.521788
271.515375 1911.539535 5.769970
1265.528734 410.504267 6.945515
294.000000 939.463563 6.388774
658.488616 1193.000000 6.727982
1394.259100 1744.049748 6.603857
768.737162 821.499630 6.429913
1621.417193 469.527396 6.673824
991.000000 1795.197210 6.446303
394.600557 1391.000000 6.091250
1886.000000 794.697619 5.924952
1323.347189 1745.000000 6.471442
863.083386 1460.722524 6.309014
390.455260 861.503898 6.521542
512.994089 1434.000000 6.011846
793.000000 1147.565757 7.278383
1442.510068 1913.419383 6.373060
292.608674 393.000000 6.026827
438.000000 980.000000 6.494516
1515.025588 1846.466733 6.267880
321.227346 1412.534174 6.039439
768.507565 1394.434027 6.305113
1931.538540 1483.000000 6.112285
1537.511978 1701.510010 6.404284
1504.547020 409.614189 6.634613
1216.000000 533.383311 6.793684
1839.201635 889.000000 5.851922
1172.000000 1057.000000 8.005273
370.387002 1391.492876 6.166183
746.446065 1293.541916 6.152211
1835.581018 584.000000 6.009178
818.522855 985.566034 6.440672
510.598685 1724.469641 6.213602
719.269408 350.373701 6.202910
1490.623350 1847.057208 6.436221
1692.312887 1270.000000 6.225437
1941.000000 1741.000000 6.160517
415.115736 1621.444531 6.368908
315.182922 444.000000 5.457784
1917.710242 1816.000000 6.335370
514.107472 1415.000000 5.925638
1439.538069 1364.317326 5.836507
1105.089587 1294.274592 6.658415
1033.573625 1197.000000 6.760401
537.528099 1456.470639 6.067693
1491.087501 1870.462431 6.129480
1287.500736 533.558351 6.656198
986.443557 822.658381 6.272921
743.460136 443.510173 6.173159
1111.972046 1845.253540 6.536367
1668.861936 1271.000000 6.249390
1250.600699 1887.527624 6.504851
366.000000 940.289454 6.422374
1221.375897 1480.000000 5.887661
440.456576 1269.000000 6.360682
1014.000000 1795.444380 6.221019
1006.000000 583.589880 6.887109
1223.494550 1390.000000 6.018617
1434.995918 888.569521 6.533947
1667.439800 584.000000 6.002362
1061.683489 1820.459713 6.280369
271.000000 1600.000000 6.888473
584.000000 1869.000000 5.994819
1239.241931 559.928155 7.483956
293.547290 327.369005 6.629075
1562.000000 1937.669896 6.350007
1482.613569 408.975870 6.598736
319.215112 1698.945289 6.290317
1419.000000 1820.521071 6.217204
297.342240 1743.494130 6.006293
1079.643879 323.000000 6.437820
1216.384386 465.537235 6.318169
746.491571 893.000000 6.128470
1767.636604 914.519384 5.745443
721.689155 1395.000000 6.530629
961.592278 1367.552136 6.859513
581.945922 470.000000 6.090923
1845.483489 1884.000000 6.576403
1812.155496 324.404008 6.474780
799.000000 1914.626713 6.127399
895.041111 1820.470747 6.498217
891.126945 985.290340 6.015513
1459.296540 1004.995204 6.459975
533.426667 521.000000 5.908315
1620.899523 393.000000 6.311817
1502.613967 582.000000 6.778776
774.571041 1847.513634 6.546315
656.472009 1363.000000 6.091072
1335.445384 441.000000 7.194026
1512.000000 1435.000000 6.260249
269.576020 888.810448 6.519615
1621.083440 1434.000000 6.050439
1981.000000 441.556568 6.015770
1310.560467 580.331489 6.967109
721.317233 1319.000000 6.273794
1167.376756 559.436827 6.670615
1959.422185 1030.000000 6.288323
633.017912 1605.399716 6.351275
585.545145 1413.607468 6.296345
840.000000 1198.000000 7.019776
795.506700 984.499709 6.197648
317.604394 536.000000 6.106576
585.721872 1311.000000 6.108329
1040.000000 1846.000000 5.997384
296.482076 1819.533722 6.060428
771.365015 945.000000 6.149216
417.050613 1819.000000 5.896852
1006.355963 392.468067 6.282779
534.472127 912.000000 6.449626
1226.227028 1744.336643 6.308587
823.136500 1889.500736 6.421060
838.570426 371.893792 6.362915
1629.439198 1741.000000 6.208621
1538.258163 1821.000000 6.163516
1535.526125 1167.000000 6.223926
1386.557032 517.443121 6.670199
985.445906 1274.000000 6.313684
936.532854 1273.821518 6.236942
582.088450 937.694735 6.782628
890.464544 943.000000 6.215728
361.490083 443.366912 6.057877
747.246475 918.000000 6.113620
1505.797519 838.000000 6.759042
1489.277090 1726.555584 6.494673
1559.485453 1388.447464 6.166767
625.949559 560.491688 6.002682
1417.996136 1890.607992 6.411885
1014.664790 1936.715531 6.312821
1298.435990 1913.152054 6.621005
1241.294886 465.131836 6.080596
1222.768603 1432.367931 6.140980
985.572539 945.000000 6.557123
272.000000 1267.000000 5.941854
1322.507252 1702.396989 6.270092
368.640987 1267.000000 5.947196
1515.029557 1870.000000 6.495002
1717.000000 496.000000 7.322804
321.000000 1338.000000 6.371326
743.350886 350.269699 6.047817
314.804221 561.000000 6.055268
1982.860511 940.000000 5.967996
602.296186 253.503360 6.280873
1931.442875 1151.539417 6.098414
1955.259202 1393.267769 6.467448
512.000000 1844.589081 6.699186
1668.532731 1393.181735 6.019429
583.000000 1647.324374 6.095422
721.458747 1227.139004 6.311880
2003.645528 1416.530179 6.351386
1932.570113 1458.000000 6.448554
537.000000 1767.000000 6.059996
719.000000 1415.357775 6.469365
959.489207 494.000000 6.353003
1298.542946 1744.820872 6.100868
847.550635 1795.473144 6.051896
823.734955 1794.347981 6.426662
