# Removed overlapping spots
1101.000000 626.528317 8.871787
1727.043169 1859.493784 10.332204
1340.517816 626.579423 9.431172
1301.278964 1788.568155 10.886465
843.941851 487.563484 9.914445
1374.000000 1934.000000 8.927921
587.552025 604.641887 9.222446
561.203377 981.457811 9.798943
1895.449870 1859.000000 10.573694
250.482744 1956.537376 9.833525
1154.824798 1129.404885 9.975486
298.000000 2125.000000 7.025355
490.000000 980.662551 8.744370
1364.491937 530.534017 9.146757
585.000000 981.460068 8.250735
491.000000 2007.000000 8.543578
586.000000 1837.595214 10.543088
371.211201 652.525806 9.666963
794.581306 632.486969 10.096854
537.060388 1151.024915 11.726964
1412.489353 675.000000 9.699054
442.184017 483.572965 9.656610
1727.539718 2127.000000 8.190418
1108.000000 984.973053 11.286175
441.000000 1912.483207 9.766298
1470.261314 2005.595166 10.769349
971.000000 2057.000000 9.795116
1011.499122 583.495124 10.329382
1397.000000 1910.557317 10.312915
682.220906 1864.617578 10.813056
1823.505146 1860.543366 10.966352
540.000000 1932.567769 8.816503
723.760698 536.652784 8.979492
443.506922 1859.430456 10.147520
1679.490375 2003.979390 10.798285
1422.450097 1578.508419 9.326974
1446.448930 1456.540557 11.836168
1469.000000 1788.471185 10.629175
392.475528 1601.000000 8.310919
1109.446781 1934.473096 8.984131
1278.187170 1457.608239 9.140382
560.724174 1078.426748 10.919561
1227.738068 1008.204558 9.223236
987.385020 779.421343 8.950100
683.000000 1937.000000 9.275714
708.000000 1937.000000 8.494828
1422.000000 1454.568735 11.427583
1254.490090 1384.478163 9.920584
1583.532924 1980.539755 10.106755
1651.000000 1107.000000 8.576945
792.493100 1105.505471 8.952669
226.515878 603.521351 10.292356
675.000413 488.000000 10.669393
1608.000000 1933.339364 7.319393
959.463474 1227.516623 9.642229
778.022763 1913.549029 10.338573
682.980402 1985.282342 9.635082
1325.000000 1813.000000 8.971717
1629.000000 551.469495 9.479443
517.000000 889.588093 8.630421
369.000000 934.482363 11.137071
1181.495673 1455.471956 9.418109
273.846138 910.341071 10.831208
275.640470 700.000000 8.291129
1921.000000 1836.440872 11.261245
1229.054453 2005.495151 10.458844
1341.000000 556.000000 9.979748
420.000000 702.000000 8.566226
1251.544686 937.000000 10.343784
1109.000000 1201.446761 7.513494
1373.574647 2007.000000 8.795058
1316.671819 482.952908 10.408368
922.005160 1986.274415 10.322041
1484.000000 553.553283 10.711085
1446.038413 2004.748474 9.658437
298.512830 557.000000 9.486644
1606.461524 1860.494962 9.978677
1582.528094 1837.525664 11.652214
1865.523885 893.000000 10.853968
1301.533828 1861.000000 10.344274
1725.555790 481.000000 7.757174
297.000000 630.477070 10.045341
1412.183569 556.383758 10.339187
1938.449260 892.000000 9.129091
779.482115 2057.000000 9.690011
869.515993 1389.608519 9.918069
1181.000000 1104.588386 9.786683
584.000000 1104.000000 9.969949
467.531588 1788.485102 10.338785
1205.553687 1910.000000 10.392899
1701.000000 720.000000 9.410557
682.468828 1888.447922 10.164019
1915.524023 1084.907577 8.994722
1044.495310 1888.000000 9.740774
1492.409573 984.497338 9.362796
923.466139 2010.609193 9.474323
649.550020 1178.535513 8.550710
682.853665 1960.473165 9.903351
324.415309 1834.445308 9.414190
299.495179 1789.487264 10.520995
970.431761 1937.000000 9.901399
274.483407 1080.000000 10.533452
1132.508832 1080.520139 10.135820
466.000000 1433.000000 8.418488
1325.000000 1910.522856 10.289513
1397.510335 1529.004891 11.380428
1369.952296 1152.919204 8.695682
225.960374 460.000000 10.137935
779.505477 1863.550337 10.367352
276.000000 1884.000000 9.749430
1421.516004 1909.535632 9.414775
250.430197 935.582788 11.312707
987.476300 1653.000000 7.997813
1156.490324 938.571055 11.420482
563.482621 434.476716 10.904562
1576.556793 1608.000000 9.266160
1372.915809 1456.000000 8.298292
1110.000000 1454.574352 9.812243
1552.207597 1537.362283 8.863802
273.000000 933.000000 9.065182
226.528069 485.080916 10.775034
1412.276927 435.074628 10.058354
296.000000 1029.563954 8.141435
1469.788918 2102.152996 10.220134
1770.437846 1229.450201 6.151867
1894.000000 553.076830 10.338477
730.000000 1815.564720 9.927112
724.000000 1340.478244 8.757200
1107.419690 1056.520396 10.794150
1745.525032 1130.326171 8.860425
1180.561993 984.492633 9.888866
1817.498457 987.775214 9.440545
1107.461011 913.455372 9.603290
1793.606535 1156.509148 10.934368
1578.452189 939.583202 11.924941
1580.463941 576.000000 11.311715
720.546411 1105.566785 8.893860
1278.594878 1433.260111 8.074162
345.539332 1200.000000 7.920864
273.512427 1601.555082 10.293346
1889.000000 1653.178284 7.437524
1916.532365 552.544339 10.352876
416.537931 1078.000000 10.261222
563.000000 459.000000 8.068320
1100.656790 458.777575 9.617036
1149.000000 699.543279 10.111854
963.709828 730.306631 9.413873
723.473547 488.000000 10.092659
226.000000 556.000000 10.257886
1229.518264 1432.000000 9.628958
865.523811 937.527163 9.726682
1389.000000 434.000000 9.500137
1253.000000 1623.000000 9.135413
1704.000000 1859.544874 9.291920
900.460077 2007.000000 7.915193
1254.157353 1433.589755 8.323396
915.630916 778.565544 8.878854
1158.000000 1433.000000 9.586082
274.000000 1125.000000 8.794536
769.527756 1153.000000 9.450515
322.418101 435.571362 10.685839
938.000000 728.846255 7.723816
1347.527080 1153.406702 10.026325
1653.000000 649.000000 8.250039
651.000000 1033.489801 8.822923
923.844227 1840.572992 10.732990
1157.000000 984.573977 10.007094
1793.000000 1393.000000 10.476887
915.673193 633.603905 8.626312
889.000000 1032.528351 7.190086
1602.445560 1155.908136 9.875510
865.511853 913.459069 9.791848
1769.000000 1178.437307 8.986379
1157.448245 1885.557988 9.616873
1444.480773 1083.519227 9.263074
491.023663 555.906745 10.231482
889.000000 1009.472218 9.422781
1156.000000 963.000000 9.401294
202.517753 603.478884 9.778426
1397.371388 1623.523249 8.975573
1301.000000 1836.510772 9.401924
1230.681568 2053.680754 10.545703
947.000000 1815.966024 9.821423
513.176014 935.367608 10.327069
1601.523588 1012.587812 7.416514
299.000000 1600.000000 8.876283
249.618466 1200.000000 9.648877
1340.040179 723.420707 8.394969
1817.525967 940.477301 9.155475
1493.971484 2006.017217 9.713890
587.000000 555.452880 10.721185
698.000000 536.472170 9.896195
322.162965 1979.835018 9.879641
1422.000000 1673.000000 8.288525
587.223644 726.420472 7.987648
947.263956 1842.891259 9.269485
1847.933375 1957.774835 9.487228
1945.178125 1836.389764 10.841711
1822.000000 1980.532724 9.669827
1601.859059 1059.625655 8.545331
899.993301 1840.532825 9.815718
514.568510 2052.000000 7.125044
1325.000000 1358.000000 9.150260
913.364690 1155.000000 9.860435
865.000000 1032.122592 7.531853
539.427993 701.000000 9.054302
699.000000 1605.000000 7.931534
1745.920901 1155.503959 8.634393
1703.436804 2076.185677 10.211329
1913.481341 940.502794 10.490082
1721.539581 1342.000000 8.419477
1034.000000 1129.974261 8.861550
540.488095 1908.559723 10.798366
1770.403540 939.538453 11.323622
1324.379641 1229.000000 8.093807
1494.707776 2100.382198 9.253955
946.447232 2080.485236 8.838918
1842.000000 1490.000000 8.430735
561.561566 1006.447942 9.807739
1397.000000 1177.488515 7.344844
443.326447 1835.882179 8.914215
1848.000000 2100.459156 8.736387
1848.521725 1837.479796 9.658002
1123.000000 723.000000 8.039566
249.000000 1505.000000 9.266533
274.573698 2079.461940 8.703917
537.130499 1335.858836 11.964928
1157.520943 1528.493687 9.722219
1606.471711 1957.000000 9.307245
491.000000 435.417434 10.412705
816.512088 1106.000000 8.819585
675.412553 633.453738 9.234950
1794.000000 1133.000000 8.434139
586.474086 2004.569964 9.697554
440.702717 1102.000000 8.210927
298.448380 1908.505921 10.594872
368.568717 1078.000000 10.663315
418.495723 935.457541 11.589340
489.566315 1054.000000 7.976888
937.518072 1009.487010 9.893075
1181.351034 1359.771050 9.854393
696.572036 1129.518384 8.399962
828.298515 1839.637044 10.963465
649.419262 1107.476060 9.687945
1700.000000 505.484209 9.848429
754.495067 1986.463818 9.974259
677.000000 1534.000000 10.997095
1043.501137 1817.462606 9.988349
1324.485776 1009.000000 11.064599
513.552553 483.000000 9.902193
1675.583422 553.482710 10.044043
1277.675238 1554.000000 8.272248
1492.492975 1178.779197 9.138901
514.489831 1958.885944 8.593354
1108.523584 1081.426690 11.557350
393.464211 957.000000 9.036898
1444.971728 1859.497722 10.184356
1109.509379 1981.604646 10.201011
225.000000 1053.415876 8.299220
225.414022 982.070034 10.470787
1181.620776 1813.000000 11.558992
1627.000000 480.000000 9.555255
1472.352618 1674.349284 9.735649
1124.543477 458.512216 9.461159
1494.191966 1860.367404 9.263332
771.123829 704.726793 8.568975
1204.000000 984.000000 10.795311
1276.000000 1981.000000 9.727863
1372.825633 1408.294299 9.536967
249.615010 1006.000000 8.585453
1159.000000 1863.532227 11.181232
1244.000000 555.000000 10.518505
651.000000 609.000000 8.927708
515.519426 1908.461060 9.479187
1323.407864 1105.000000 7.771121
936.591719 1108.000000 9.059579
274.979182 2027.544408 8.459737
1133.857263 1791.156021 10.194268
1793.430956 1011.529676 9.905768
722.000000 680.000000 7.980030
1206.099233 1790.739260 11.694446
1038.000000 1367.000000 7.842973
891.000000 1558.000000 8.117307
672.733127 912.481259 7.454584
989.186514 1365.074113 8.166718
875.000000 2082.000000 8.506202
370.512767 1860.000000 10.560447
249.000000 1529.000000 9.361883
347.000000 2127.448138 6.771728
963.471851 1630.237900 8.068908
1275.000000 1079.434659 11.475382
444.000000 1789.000000 8.944550
1772.590818 721.085683 7.943723
1135.742242 1679.000000 7.949219
1032.967855 1081.000000 8.416588
1470.000000 2079.985235 8.977092
708.361629 2104.722408 8.904685
1606.000000 2052.000000 9.360844
1179.000000 1574.000000 8.634615
1156.000000 1105.523566 10.062439
1935.895905 1155.000000 8.367667
250.481823 486.438226 10.023141
1421.000000 2101.000000 9.028993
962.000000 753.000000 8.584384
1651.000000 1229.000000 8.143776
564.000000 651.000000 9.261706
804.380018 1792.057412 10.898101
1672.428708 1463.554331 9.594713
1253.000000 1080.000000 9.061331
1583.431674 2004.648831 10.158864
751.000000 1367.000000 8.766951
1123.120784 531.825632 10.337805
247.725330 1128.000000 8.668073
696.723090 1153.348574 9.047439
866.409095 633.507671 10.470734
1652.608258 628.000000 7.914265
1108.517798 1480.000000 8.785186
1446.000000 1910.470315 9.822231
724.144939 560.921306 10.525691
490.337757 1337.544881 8.324418
1292.785077 531.249690 9.568587
941.000000 1605.000000 8.757946
1799.525271 2030.033024 7.688668
372.000000 1434.540214 8.508834
1157.645467 1625.759742 9.117285
346.551223 435.460041 9.817245
1228.000000 986.000000 9.304474
1206.518343 2101.593554 7.737372
468.000000 533.000000 9.175181
1420.000000 1129.589817 8.233339
249.544327 1433.190822 9.125285
418.347494 1909.317745 9.603326
1794.000000 1487.000000 8.485183
225.432529 1079.000000 9.536259
696.000000 961.272332 8.815200
722.000000 1084.037748 10.062306
1817.491467 1438.391393 9.177253
251.499505 556.630031 9.888975
1871.860036 2101.563032 8.411544
721.000000 888.076012 8.337980
491.650774 1788.907457 10.278421
1445.389720 2054.000000 9.430703
585.488040 1028.520629 9.484014
1823.604047 1788.445748 10.048502
894.172395 1341.500578 8.398295
1252.000000 1132.000000 7.837769
1581.000000 528.000000 9.254865
321.606985 1649.471329 9.524149
1253.077424 1860.536126 11.049664
1768.161087 1342.000000 8.895666
803.246240 2056.595945 6.899747
201.355582 1053.000000 10.083307
298.850402 532.161048 9.927124
1254.000000 1888.000000 9.179257
1244.562975 650.477948 9.226174
322.000000 2128.437738 7.238784
671.536325 1227.492726 9.897592
1553.862750 1108.025835 9.033344
1647.575853 1632.761635 8.524550
1421.730824 1813.324663 10.398118
1324.013200 937.486578 10.343573
1445.000000 1336.000000 10.098278
440.580790 1579.184485 7.814179
1397.495074 2053.476141 8.674923
1277.000000 1860.517637 9.913973
537.341822 1601.785418 10.424569
1157.564026 1981.313142 9.482181
513.488881 1174.508513 8.432331
345.579594 1078.000000 9.594041
1840.988179 1012.507076 10.479843
323.631436 1933.000000 8.020134
1721.000000 1440.000000 8.438405
922.727517 1936.646678 8.911880
586.490739 459.000000 9.259938
673.665833 560.335564 9.740686
1577.532167 1390.541376 9.049549
466.445173 434.512135 10.587960
587.000000 483.555159 10.407286
563.033287 728.000000 8.615170
1372.042658 2076.551696 8.435746
984.979896 1130.455328 8.928073
1255.000000 1934.481277 8.475127
1493.262888 1813.130166 11.721851
564.000000 2029.534304 8.588257
699.000000 730.000000 7.353405
1196.498212 506.120049 8.836215
1559.334081 2053.353332 9.135098
1253.464282 2005.540521 10.051484
1632.447397 1957.394820 7.815106
441.533957 1602.000000 10.833859
798.261610 1389.406366 9.049135
1494.285881 1337.856602 9.142414
1605.578391 2029.599725 9.441891
1252.091292 1981.224131 10.119477
1323.958947 987.553906 8.229973
1444.000000 1033.463431 8.022613
563.122315 1886.000000 6.950487
1300.000000 1153.000000 9.129717
1270.857259 774.574991 7.769659
345.589393 581.361503 8.599648
1673.552747 1012.507906 9.828642
368.059050 1528.803159 9.489355
320.591151 1337.102993 8.533426
225.000000 1151.000000 8.595056
747.251547 512.202103 9.219013
465.536234 1577.432644 7.007464
203.059039 1224.343752 8.700622
560.593147 886.490413 10.573519
754.394016 1913.000000 9.716644
274.000000 1361.000000 9.716645
1494.000000 1006.852340 11.455237
418.533938 1981.446604 9.645703
346.370229 626.762641 8.548080
1107.541841 1154.547308 8.058220
1795.671674 722.734515 7.585201
986.000000 731.410019 8.966703
587.462969 1789.507102 10.110579
1625.224445 1010.375096 11.511129
1325.000000 1131.000000 7.714019
1869.000000 433.428774 9.132397
1038.000000 1580.718784 8.641679
1100.430839 700.493203 9.152980
1680.769953 2127.530204 8.725685
1445.000000 1551.000000 8.869726
561.672693 935.376803 10.249962
963.000000 464.000000 8.215925
1011.563025 1606.504769 8.399266
1796.248374 577.476350 9.465630
1388.095106 556.000000 9.899611
1181.576007 2030.672905 11.416174
661.506379 2106.476953 7.662083
443.504823 1979.506111 9.668952
1350.584143 1553.678475 9.125175
771.000000 779.072143 8.705805
1036.280341 1343.589966 8.945524
1268.803749 699.469078 8.813540
1559.463253 2079.000000 8.392356
1823.489065 2101.000000 8.777953
1727.901883 1931.477846 9.974780
1940.554438 552.000000 9.984615
1705.000000 2031.000000 8.204369
274.000000 1336.000000 8.623585
226.385797 934.092117 9.185771
1436.434234 579.555792 9.296173
1318.439970 750.292010 7.845479
1493.620768 2078.018637 10.789591
321.000000 1675.525088 7.185047
490.548212 1225.392891 9.832257
1037.411808 1652.505220 8.115469
937.775457 1154.591720 8.799088
1253.287266 1789.738253 9.900651
1278.598611 2101.775236 6.129087
516.000000 653.000000 9.403753
1890.000000 1390.421449 8.865722
1894.000000 628.305585 8.824337
1181.000000 1479.445547 7.976915
1446.452471 1530.577195 9.210985
562.000000 1128.000000 8.638655
1700.359810 578.000000 8.015358
1437.491334 482.039655 8.881471
1890.651319 1228.669040 9.054356
1723.000000 1180.000000 9.414439
562.000000 1225.000000 8.387949
1365.000000 555.000000 8.798993
560.526635 957.469589 9.922486
1009.814609 985.875017 9.292522
1889.000000 1011.464949 9.122370
660.164494 1911.000000 9.183118
1842.000000 1179.486992 9.102712
372.000000 1980.026879 9.391147
464.549318 1103.000000 8.349420
1206.029926 1552.451373 9.175391
1937.502919 1536.590979 9.148994
1037.291043 1510.000000 7.942080
725.302046 1605.350585 7.672378
1552.104974 1366.451192 9.280044
1132.796094 1179.000000 9.775806
1324.331166 2076.132599 10.090435
1109.548620 1578.501475 10.328933
349.000000 1788.466785 7.819551
297.305113 1054.532886 7.786876
916.000000 1414.000000 7.716916
299.387691 701.000000 7.737122
1793.216533 962.404159 9.234362
890.000000 706.000000 8.356627
843.000000 703.976350 9.278272
1446.494459 1812.543263 9.600080
1035.000000 633.599645 9.103537
1100.527196 530.524431 10.473279
563.484052 2003.712947 9.372979
1493.533340 1080.788195 9.364750
201.475609 1554.511191 8.949916
299.533706 1836.000000 9.843300
490.619729 1958.000000 7.644405
201.000000 1078.991225 11.818681
682.000000 1913.000000 11.016581
250.000000 750.507521 7.666780
1752.000000 1835.474178 9.384144
204.000000 2005.771725 8.537841
826.778192 2056.801108 9.411608
1109.322323 1885.023076 10.736618
416.529981 1103.000000 7.881869
273.450736 1200.498021 8.844681
1039.516649 1533.599485 9.765246
1554.506442 1010.508197 9.371869
203.000000 702.000000 8.143890
1157.107510 1360.000000 10.815941
768.381999 1033.455215 8.073901
421.000000 959.952139 9.056833
938.737811 587.563449 8.643130
488.000000 1507.000000 8.125079
419.000000 434.535642 8.624089
818.483924 562.428854 9.945530
1010.561922 633.285652 9.947945
1553.533592 1036.526199 8.078534
1799.479204 1859.000000 10.488813
1252.390222 912.000000 7.751916
322.502504 725.945344 8.373226
937.520578 985.000000 8.849129
1323.000000 960.597149 8.415190
795.315643 682.658037 8.427782
650.542835 464.000000 9.820444
1674.000000 1391.000000 8.491500
731.511451 1791.566826 10.963546
1493.000000 2053.495640 9.825148
1599.479406 1366.527707 10.614578
1315.977259 722.555298 9.058515
1420.797048 1624.492465 9.282722
1181.736838 1431.823354 9.607329
465.000000 1174.000000 8.014134
1422.030204 2077.525950 8.898621
1019.017727 1935.000000 8.309700
539.317059 676.631817 8.207368
1157.000000 2030.000000 10.397976
1889.000000 1365.000000 9.164504
652.460407 1343.438921 8.121313
392.456967 1384.406693 8.105113
441.000000 1127.000000 7.992852
1625.000000 1559.000000 8.534288
490.969071 1935.284599 10.669151
650.333014 559.275832 10.209106
1625.000000 988.000000 8.847627
1421.010038 2006.229155 9.636385
1841.161982 916.000000 9.519909
939.000000 1653.000000 8.106061
1937.627392 1130.000000 9.486273
585.412807 1173.000000 8.345704
538.510728 556.000000 10.151481
1946.373820 2128.237991 8.654591
419.575669 776.000000 7.874681
1229.110129 1981.651712 8.968818
226.000000 651.000000 9.219684
675.702874 1389.765250 9.483080
250.000000 1650.471744 9.824304
1413.000000 601.000000 8.748215
1943.544259 1980.522368 9.302997
864.244184 1176.625921 8.520954
658.528951 2081.000000 8.864319
393.492955 982.000000 8.310568
1390.000000 603.000000 8.365880
539.000000 1982.000000 9.426082
702.000000 1678.000000 8.533758
1802.910060 2052.907985 9.142537
228.000000 1958.000000 6.379781
443.629135 773.540096 7.501999
866.500736 583.873050 8.606883
768.456797 1105.999896 9.057388
1600.459925 916.500253 9.848399
1206.644942 1673.730481 6.876741
1019.295694 1791.186723 10.380711
1699.000000 1230.000000 8.177517
1624.578974 1106.513893 9.190399
749.000000 1342.000000 9.123635
746.736947 560.316476 10.131971
960.498452 914.000000 9.056143
249.510652 1175.000000 8.592738
390.000000 1339.000000 8.272577
1035.000000 913.537811 8.733244
1324.000000 889.000000 8.890398
561.000000 1553.029036 7.764820
1649.000000 1085.000000 8.757727
746.603451 729.334272 8.905044
1204.616482 1626.265790 9.754057
1389.000000 651.000000 9.749632
915.000000 1654.489934 7.981126
1468.566760 2030.000000 8.555079
918.000000 441.000000 9.976648
1553.499028 1134.462876 9.980768
723.287126 439.112454 9.005487
1251.697471 1105.531962 8.870368
347.469167 776.397891 6.894369
273.000000 1153.000000 8.092435
371.000000 1674.565582 8.149539
419.000000 628.013449 9.436975
1918.977990 1956.900417 10.138289
1937.456352 1181.374843 7.422524
1602.388382 1205.000000 9.764959
1846.377382 2076.000000 9.099669
1315.987874 555.632288 10.641429
202.182652 1030.989357 8.880598
1795.180654 674.509837 8.084258
1325.946721 1932.227699 9.490332
972.458480 1913.000000 7.381153
1205.646901 1454.768841 9.329133
988.000000 752.000000 7.691145
1244.494790 532.000000 8.202913
1326.257027 1859.674448 8.846455
1019.000000 1840.587894 10.642486
876.283772 1912.262826 9.886353
1680.000000 1957.000000 7.973499
913.000000 1129.458579 8.124972
941.000000 780.000000 8.113107
1010.478689 1202.515467 8.482889
1914.221474 1157.000000 10.243536
227.581194 2005.000000 9.201659
1895.494510 1787.000000 11.758920
1578.000000 1035.000000 7.134782
1630.000000 1981.528124 10.802351
1108.756973 1337.528034 8.532796
1468.547499 1058.000000 6.945976
1301.272624 2029.535149 8.160379
820.000000 441.546345 8.727330
1559.427004 2031.210865 9.038510
914.000000 562.000000 10.263763
563.000000 483.000000 10.191952
490.920873 652.539833 9.245793
682.484095 2057.990307 9.661530
1720.780809 1132.987559 8.205223
841.524608 961.512495 9.016511
514.526796 581.048763 9.178153
