# Removed overlapping spots
11.000000 807.000000 5.256372
326.402929 768.533264 4.995776
192.000000 185.000000 4.852836
839.870144 995.735277 5.017336
91.711290 896.403964 4.993823
839.000000 767.000000 5.041154
655.242625 501.422224 4.908503
143.056616 959.683034 4.842254
347.559709 552.000000 5.229375
962.727372 399.000000 4.843785
363.000000 704.000000 5.021336
670.000000 705.000000 4.099460
302.000000 147.000000 4.465783
4.000000 743.763261 4.769869
158.000000 655.180554 4.680919
90.000000 389.314389 4.420383
69.000000 985.397293 4.546467
631.000000 133.044746 3.892654
641.592882 756.000000 4.349498
763.000000 234.000000 4.079912
969.000000 284.465871 4.167975
133.000000 287.000000 3.793714
412.508098 158.728583 5.296792
69.000000 376.000000 4.768152
457.736126 667.000000 4.688389
134.000000 490.577326 3.205107
406.411310 755.837381 5.015339
296.201432 515.330328 4.776322
823.000000 615.000000 4.300228
633.000000 513.742963 4.664092
830.732782 501.000000 4.796688
605.537957 946.000000 4.946950
355.000000 996.611014 4.796389
627.000000 932.929819 4.810728
276.000000 807.000000 4.705016
3.000000 440.269338 4.983450
539.000000 984.000000 5.001117
318.801954 807.319757 5.021765
99.000000 934.000000 5.019839
258.000000 298.704629 4.271322
595.000000 145.400090 4.955049
684.000000 399.000000 4.734496
318.000000 654.475977 4.547182
98.000000 325.380255 4.803665
672.000000 907.373050 4.990178
925.000000 157.462804 4.827906
877.000000 882.304615 4.232572
787.000000 755.000000 4.589235
852.698071 386.174460 5.098802
283.000000 846.000000 4.135395
757.000000 297.508344 5.119799
473.374295 972.000000 4.774926
708.000000 869.000000 4.928732
992.000000 321.000000 4.261072
104.000000 236.000000 4.595455
319.000000 985.000000 4.576558
392.464020 882.981323 4.755572
779.000000 260.244346 4.527199
911.000000 360.628679 4.811697
998.550958 157.453959 5.229291
942.000000 844.000000 4.820852
846.743652 856.000000 4.976168
252.000000 820.000000 4.512530
216.567680 960.000000 4.869825
904.000000 832.000000 2.247784
529.000000 234.929464 4.270388
31.649010 643.000000 4.429367
643.000000 882.000000 4.462566
838.000000 665.379998 4.502884
3.000000 312.443740 4.783930
34.000000 847.000000 3.937626
164.368091 667.542122 3.963690
221.000000 236.000000 4.147658
258.000000 224.000000 3.620357
258.970946 553.453593 4.363376
324.000000 260.606033 3.676830
340.971583 996.000000 4.601605
405.000000 324.340604 4.299248
441.000000 261.000000 3.495137
472.000000 794.000000 4.184073
494.784416 858.000000 4.356504
521.000000 197.477601 3.642464
633.548429 464.000000 4.290568
715.184620 857.000000 4.854574
808.679108 489.000000 4.402653
816.000000 502.000000 3.380734
875.207053 602.509626 4.311833
998.625712 640.045556 3.783318
603.000000 387.462277 4.616294
317.000000 553.000000 3.748957
589.000000 413.000000 4.425347
656.287781 958.610200 4.168569
480.503678 959.372808 4.703627
831.000000 628.000000 4.922892
868.000000 895.000000 4.404554
715.000000 729.359538 5.186929
369.000000 642.000000 4.599138
296.043123 414.000000 4.246277
692.000000 995.000000 4.397454
10.513284 605.000000 4.137175
354.000000 388.000000 4.392332
369.000000 566.278668 4.259727
573.655534 234.345952 4.962823
618.000000 642.000000 3.334900
668.000000 121.000000 3.858864
229.000000 298.841887 4.567920
405.000000 350.000000 4.408279
267.000000 541.000000 4.576135
486.000000 616.397535 4.326040
47.521841 668.000000 4.444190
349.000000 808.000000 3.653019
574.000000 361.512313 4.327125
135.288872 541.000000 4.751056
588.807997 286.000000 4.430355
679.000000 743.000000 4.538767
903.000000 374.000000 3.922203
274.000000 629.000000 4.871697
956.000000 768.000000 4.118475
178.000000 287.000000 4.248393
494.000000 502.371393 4.720225
339.000000 260.352294 4.444494
778.556543 182.596902 4.863910
866.504752 310.000000 4.831514
340.000000 566.000000 5.011570
465.000000 908.445278 4.234256
112.000000 377.000000 3.097191
347.975931 528.000000 4.402924
749.752585 514.000000 4.536594
905.000000 933.000000 3.779029
113.872549 756.733574 4.535017
458.000000 972.270993 3.998152
808.000000 210.000000 3.756475
67.755660 300.000000 4.292806
573.000000 159.000000 4.588023
875.000000 450.000000 4.653577
699.000000 223.000000 4.046515
5.000000 718.730482 3.633794
890.000000 730.000000 3.868802
276.000000 985.255378 4.726078
832.000000 882.000000 4.215316
165.000000 846.000000 4.281853
998.694397 589.500118 3.626742
624.000000 297.000000 3.525471
940.715908 463.000000 4.438003
590.357019 819.350943 4.727377
742.638070 755.000000 4.400867
457.617618 616.000000 4.860902
698.561910 527.000000 4.445138
595.000000 172.000000 3.743145
926.000000 285.000000 4.692122
918.689016 525.700031 4.744657
317.000000 325.000000 3.528096
559.726303 514.000000 4.709443
522.000000 324.489954 4.140876
560.588756 794.000000 4.993113
244.000000 300.000000 3.676306
450.284331 578.437643 4.672830
947.000000 119.520486 4.859245
867.000000 462.486199 4.838987
298.000000 769.000000 4.451534
112.000000 401.380608 4.422824
881.000000 132.408078 4.586981
634.000000 793.439913 5.131079
3.370415 414.482466 4.677311
671.173397 882.406661 4.685580
550.416598 121.000000 3.253713
428.296186 337.427761 4.745547
714.000000 678.535239 4.395083
546.000000 972.000000 4.085943
566.701734 349.000000 4.628803
9.425527 580.000000 3.299465
245.675330 858.000000 4.571849
925.705825 463.000000 4.222179
940.549499 360.000000 4.741707
171.000000 274.000000 4.986740
583.534858 959.000000 4.144107
576.000000 895.000000 4.726358
906.000000 958.334688 4.789630
69.000000 681.284883 4.010769
318.655786 629.000000 5.113445
427.000000 440.000000 4.248048
455.635812 184.000000 4.690095
487.000000 819.392680 4.582205
506.775560 171.604858 4.203458
551.678282 400.416490 4.439161
800.547640 400.000000 4.032629
809.378285 691.602486 3.671908
435.000000 401.000000 3.602821
786.000000 246.500439 4.238128
149.000000 185.000000 4.946794
141.000000 300.000000 3.953179
456.503148 414.000000 4.133906
941.486569 642.000000 3.355164
113.000000 503.304308 4.485582
948.000000 399.000000 4.898913
764.000000 209.000000 4.605458
413.000000 591.386213 4.227612
580.000000 171.000000 4.325547
310.000000 363.354383 4.199862
156.000000 554.000000 3.843745
654.529145 323.342498 4.928961
179.183066 718.365743 4.852889
244.691256 604.301442 4.814033
803.000000 933.000000 4.111431
281.720942 718.571019 4.010393
193.520838 642.000000 5.054046
5.000000 795.000000 4.227612
221.277223 159.631930 3.790526
714.027941 781.000000 3.748741
795.000000 869.000000 4.352764
98.000000 427.000000 4.666688
200.000000 426.399268 4.478569
524.599220 933.362965 4.906221
919.000000 806.000000 3.848166
397.000000 185.000000 3.616722
502.000000 794.331644 4.620621
772.625268 806.000000 4.523489
62.477102 668.000000 4.628427
134.000000 566.000000 4.464060
142.000000 604.000000 4.635338
245.283355 908.703479 3.828949
633.000000 743.000000 4.156051
721.710640 692.000000 4.227612
722.581736 895.000000 4.462167
898.000000 946.000000 4.391733
273.000000 401.000000 4.265768
281.000000 566.000000 3.940979
604.645048 642.000000 3.936062
459.000000 743.000000 4.666688
297.000000 668.000000 4.292806
663.000000 819.000000 4.351727
486.000000 667.000000 3.589725
112.000000 427.000000 3.988022
157.000000 274.000000 5.156376
253.000000 617.000000 5.054411
757.505654 603.000000 4.664162
178.000000 465.000000 4.245059
216.496958 782.000000 4.564370
113.000000 808.000000 4.050484
890.519808 856.319257 4.876826
141.000000 248.816749 3.968931
122.000000 922.000000 4.343542
296.000000 642.363646 4.820139
794.000000 565.000000 3.724517
853.000000 565.000000 4.300369
362.000000 655.000000 3.924130
831.000000 831.450628 4.236735
507.165914 222.496251 4.343468
245.472199 960.000000 4.042367
625.000000 324.402034 3.953039
24.000000 300.000000 4.621713
598.000000 857.000000 4.376360
896.240233 310.420188 4.288275
84.000000 833.000000 4.483818
452.000000 883.000000 4.256133
764.000000 387.522916 3.089084
474.000000 870.536557 3.456806
691.821362 615.000000 4.772412
508.000000 577.000000 4.441953
517.000000 895.395255 4.807398
317.000000 249.000000 3.724517
963.000000 424.412316 4.948714
157.845932 985.000000 4.648914
252.545422 845.596164 4.565356
553.894173 857.236143 4.682760
662.000000 310.345406 4.988677
662.644006 691.609164 4.553623
707.471945 895.000000 3.992528
537.000000 298.000000 4.387332
546.000000 920.622158 4.318426
69.000000 604.383313 4.907880
553.513118 806.000000 4.888019
151.000000 795.000000 4.818424
168.660665 991.000000 2.545470
525.320687 908.318719 4.938478
310.000000 287.000000 4.067966
691.458790 463.460515 4.507738
354.000000 159.000000 4.842715
229.649322 325.000000 4.372115
581.000000 400.000000 4.194022
406.273965 629.867232 4.227612
39.000000 681.000000 3.953179
53.241252 477.959196 3.242939
199.701887 223.000000 4.619465
266.797213 566.355850 4.392432
280.947019 338.123052 4.112811
288.000000 274.247526 4.333675
332.000000 274.000000 3.963070
345.707944 121.000000 4.449484
347.033892 451.911622 4.005436
442.636746 440.000000 3.816035
507.554700 248.466729 4.145679
514.703781 210.000000 4.382096
514.802020 311.408051 4.255661
552.000000 426.000000 3.936062
558.595684 362.221464 4.443451
575.971709 743.000000 4.328582
590.415566 972.000000 3.875580
610.000000 272.055557 4.554219
668.673583 349.000000 3.888307
705.436308 336.619002 3.220404
721.083145 717.596605 3.220404
728.000000 451.000000 3.945941
736.000000 743.000000 4.428124
764.764920 615.656990 4.050484
780.472019 819.000000 4.114763
853.000000 514.000000 4.458369
859.594875 196.000000 4.806261
881.000000 285.000000 3.724517
932.000000 196.000000 4.227612
941.899167 818.684780 3.936062
948.957397 729.716824 3.574808
999.299342 690.528542 3.218320
259.000000 655.000000 4.065103
360.000000 198.000000 3.724517
61.000000 618.000000 3.363073
888.000000 171.000000 3.960512
17.673077 592.000000 4.649165
310.270100 541.000000 3.816035
507.536791 197.541851 3.495678
215.000000 401.000000 4.235950
730.000000 908.000000 4.364323
741.000000 248.000000 3.028536
589.000000 743.000000 4.181326
961.573363 272.000000 4.120180
363.346121 985.000000 4.301049
881.127189 310.306461 3.733975
195.084647 997.430004 5.233863
700.000000 679.000000 4.721498
699.000000 552.000000 4.846716
727.000000 324.000000 3.589725
744.586287 882.000000 4.279346
26.000000 554.000000 4.313306
992.000000 500.000000 4.270601
43.000000 964.000000 2.000000
69.500000 110.000000 2.205958
202.357711 884.243935 4.279346
232.000000 934.000000 4.458369
236.000000 159.195383 4.629338
444.000000 980.000000 2.000000
582.000000 756.000000 3.709336
762.000000 763.000000 2.000000
780.000000 895.000000 3.803239
875.920756 908.000000 3.945941
588.000000 184.172910 4.227612
876.622719 347.472861 2.000000
334.000000 782.000000 4.145679
485.000000 363.000000 2.805376
781.000000 996.218523 4.966853
96.000000 223.330862 3.875580
538.794845 781.515848 3.888307
751.295815 997.132823 3.724517
31.000000 630.000000 2.000000
97.000000 32.058901 2.000000
323.000000 705.442714 2.124024
659.000000 969.777335 2.088141
74.750637 302.399490 2.000000
329.470059 884.706588 2.000000
421.000000 648.000000 2.000000
589.475645 591.000000 3.659140
676.614177 691.664163 3.589725
699.399490 26.750637 2.000000
748.788573 183.316076 4.282371
752.519347 32.000000 2.000000
836.750637 798.399490 2.000000
867.000000 513.388604 4.314777
998.000000 133.221605 4.006101
823.848298 564.233732 5.017876
237.700395 591.000000 4.350449
405.000000 172.000000 4.443451
926.000000 514.000000 4.050484
750.000000 337.000000 4.411916
223.000000 795.000000 3.953179
4.889269 821.000000 3.438035
494.000000 832.000000 5.000000
558.311129 261.000000 3.175622
693.000000 895.000000 4.500000
18.440989 897.000000 4.177769
324.000000 236.000000 3.843745
655.000000 425.000000 4.458369
839.566663 742.511211 3.936062
854.000000 946.000000 4.051792
75.000000 286.493377 3.803239
128.524740 706.542863 3.728824
155.378905 198.293399 3.953179
420.000000 273.426679 4.227612
442.000000 388.000000 4.443451
480.749979 857.585634 4.227612
538.000000 451.541788 4.227612
561.000000 820.000000 3.936062
611.000000 654.000000 4.227612
620.280192 947.000000 3.790526
700.000000 933.000000 4.443451
701.089025 882.553321 3.659140
787.388151 730.000000 4.036588
823.000000 412.000000 4.280967
914.000000 742.000000 4.227612
466.337613 984.000000 4.747723
649.000000 997.000000 4.145679
186.608964 680.000000 4.677974
274.720490 553.340281 4.458369
384.000000 515.000000 4.469809
595.000000 197.000000 3.500000
779.000000 310.606342 3.446515
802.000000 704.000000 4.313306
91.444110 490.000000 5.149914
326.000000 338.000000 5.231970
693.000000 844.000000 4.962525
897.000000 513.000000 4.776944
26.000000 985.000000 5.059897
437.076054 984.612774 4.050484
478.000000 273.000000 4.227612
633.000000 387.000000 4.701669
876.000000 855.000000 5.000000
633.000000 259.500212 5.231970
91.411974 617.316234 5.231970
524.000000 832.000000 4.313306
965.000000 881.000000 4.949284
253.463919 564.000000 6.234898
370.000000 768.000000 5.500000
